target_pref_name,molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,standard_value_transformed
Replicase polyprotein 1ab,CHEMBL5191663,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)c1ccc(-c2ccccc2)cc1)C(C)C)C(=O)N[C@H](C=O)C[C@@H]1CCCNC1=O,active,562.7110000000002,3.238900000000001,4.0,5.0,6.393618634889395
Replicase polyprotein 1ab,CHEMBL5175884,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)c1ccco1)C(C)C)C(=O)N[C@H](C=O)C[C@@H]1CCCNC1=O,active,476.5740000000003,1.164900000000001,4.0,6.0,6.6307841425898575
Replicase polyprotein 1ab,CHEMBL5199219,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)c1ccoc1)C(C)C)C(=O)N[C@H](C=O)C[C@@H]1CCCNC1=O,active,476.5740000000003,1.164900000000001,4.0,6.0,6.761953896871205
Replicase polyprotein 1ab,CHEMBL5185152,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)c1ccc[nH]1)C(C)C)C(=O)N[C@H](C=O)C[C@@H]1CCCNC1=O,active,475.5900000000003,0.9000000000000024,5.0,5.0,6.764471553092451
Replicase polyprotein 1ab,CHEMBL5206326,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)c1ccncc1)C(C)C)C(=O)N[C@H](C=O)C[C@@H]1CCCNC1=O,active,487.60100000000034,0.9669000000000004,4.0,6.0,6.815308569182402
Replicase polyprotein 1ab,CHEMBL5179883,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)c1cccnc1)C(C)C)C(=O)N[C@H](C=O)C[C@@H]1CCCNC1=O,active,487.60100000000034,0.9669000000000004,4.0,6.0,6.1938200260161125
Replicase polyprotein 1ab,CHEMBL5197105,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)c1ccccn1)C(C)C)C(=O)N[C@H](C=O)C[C@@H]1CCCNC1=O,active,487.60100000000034,0.9669000000000004,4.0,6.0,6.247951552180561
Replicase polyprotein 1ab,CHEMBL5189683,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)c1ccc(F)cc1)C(C)C)C(=O)N[C@H](C=O)C[C@@H]1CCCNC1=O,active,504.6030000000003,1.7110000000000003,4.0,5.0,6.705533773838407
Replicase polyprotein 1ab,CHEMBL5192273,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)c1ccc(Cl)cc1)C(C)C)C(=O)N[C@H](C=O)C[C@@H]1CCCNC1=O,active,521.0580000000003,2.2253,4.0,5.0,6.8297382846050425
Replicase polyprotein 1ab,CHEMBL5173399,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)C1CCOCC1)C(C)C)C(=O)N[C@H](C=O)C[C@@H]1CCCNC1=O,active,494.63300000000027,0.6847000000000041,4.0,6.0,6.54515513999149
Replicase polyprotein 1ab,CHEMBL1997422,Nc1nonc1-c1nc2ccccc2n1CC(=O)N/N=C/c1ccc(-c2cccc(C(=O)O)c2)o1,inactive,471.43300000000016,2.777,3.0,10.0,4.672028376376989
Replicase polyprotein 1ab,CHEMBL3545157,O=c1sn(-c2cccc3ccccc23)c(=O)n1Cc1ccccc1,active,334.40000000000003,3.2622000000000018,0.0,5.0,6.522878745280337
Replicase polyprotein 1ab,CHEMBL5199064,Cc1cc([N+](=O)[O-])c(-c2ccc(/C=N/NC(=O)c3nonc3N)o2)cc1Cl,inactive,390.74300000000017,2.5457199999999998,2.0,9.0,4.601712694642599
Replicase polyprotein 1ab,CHEMBL5170994,Cc1cc(-c2ccc(/C=N/NC(=O)Cn3nnnc3N)o2)c([N+](=O)[O-])cc1C,inactive,384.35600000000017,1.1906399999999997,2.0,10.0,4.756961951313706
Replicase polyprotein 1ab,CHEMBL5175377,Cc1c(NC(=S)N/N=C/c2ccc(-c3ccc([N+](=O)[O-])cc3)o2)c(=O)n(-c2ccccc2)n1C,inactive,476.51800000000026,3.9731200000000015,2.0,8.0,4.96818772866963
Replicase polyprotein 1ab,CHEMBL5206721,NC(=S)N/N=C/c1ccc(-c2cccc(C(=O)O)c2)o1,inactive,289.31600000000003,1.8119,3.0,4.0,4.963371104637839
Replicase polyprotein 1ab,CHEMBL5186313,NC(=S)N/N=C/c1ccc(-c2ccc(C(=O)O)cc2)o1,inactive,289.31600000000003,1.8119000000000005,3.0,4.0,4.756218083906205
Replicase polyprotein 1ab,CHEMBL5195265,NC(=S)N/N=C/c1ccc(-c2ccc3cccnc3c2)o1,inactive,296.3550000000001,2.661900000000001,2.0,4.0,4.982966660701219
Replicase polyprotein 1ab,CHEMBL5180049,NC(=S)N/N=C/c1ccc(-c2cnc3ccccc3c2)o1,inactive,296.3550000000001,2.661900000000001,2.0,4.0,4.987162775294828
Replicase polyprotein 1ab,CHEMBL5187397,NC(=S)N/N=C/c1ccc(-c2ccc(C(=O)O)c(Cl)c2)o1,inactive,323.7610000000001,2.4653,3.0,4.0,4.487715936718146
Replicase polyprotein 1ab,CHEMBL5172901,NC(=S)N/N=C/c1ccc(-c2cccc(C(=O)O)c2Cl)o1,inactive,323.7610000000001,2.4653,3.0,4.0,4.391580948682715
Replicase polyprotein 1ab,CHEMBL5174488,NC(=S)N/N=C/c1ccc(-c2ccc(Cl)c(C(=O)O)c2)o1,inactive,323.7610000000001,2.4653,3.0,4.0,4.595337299126277
Replicase polyprotein 1ab,CHEMBL5171994,NC(=S)N/N=C/c1ccc(-c2cc(C(=O)O)ccc2Cl)o1,inactive,323.7610000000001,2.4653,3.0,4.0,5.0
Replicase polyprotein 1ab,CHEMBL5202218,NC(=S)N/N=C/c1cc(-c2ccc(C(=O)O)cc2)co1,inactive,289.31600000000003,1.8119000000000005,3.0,4.0,4.60977163753087
Replicase polyprotein 1ab,CHEMBL5195352,NC(=S)N/N=C/c1ccc(-c2ccc(C(=O)O)c(O)c2)o1,inactive,305.31500000000005,1.5175,4.0,5.0,4.36896230346326
Replicase polyprotein 1ab,CHEMBL5195352,NC(=S)N/N=C/c1ccc(-c2ccc(C(=O)O)c(O)c2)o1,active,305.31500000000005,1.5175,4.0,5.0,6.070581074285707
Replicase polyprotein 1ab,CHEMBL51085,O=c1c2ccccc2[se]n1-c1ccccc1,active,274.181,2.0477,0.0,2.0,6.173925197299173
Replicase polyprotein 1ab,CHEMBL5196018,CC(C)(C)OC(=O)Nc1cccn(C(=O)N[C@@H](CC2CC2)C(=O)N[C@@H](C[C@@H]2CCNC2=O)C(=O)C(=O)NCc2ccccc2)c1=O,active,636.7060000000004,1.8182000000000025,5.0,9.0,6.173925197299173
Replicase polyprotein 1ab,CHEMBL4796938,O=C[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@H](CC1CCCCC1)NC(=O)c1cc2ccccc2[nH]1,active,452.5550000000002,2.4466,4.0,4.0,7.275724130399211
Replicase polyprotein 1ab,CHEMBL3427166,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(O)S(=O)(=O)[O-].[Na+],active,507.5410000000002,-2.793899999999994,4.0,8.0,7.522878745280337
Replicase polyprotein 1ab,CHEMBL5195325,CC1(C)[C@@H]2[C@@H](C(=O)N[C@H](C=O)C[C@@H]3CCNC3=O)N(C(=O)COc3ccc(OC(F)(F)F)cc3)C[C@@H]21,active,511.4970000000002,1.656899999999999,2.0,6.0,7.823908740944319
Replicase polyprotein 1ab,CHEMBL8260,O=c1cc(-c2ccccc2)oc2cc(O)c(O)c(O)c12,active,270.24,2.576800000000001,3.0,5.0,6.026872146400302
Replicase polyprotein 1ab,CHEMBL4802135,CC(C)(C)[C@H](NC(=O)C(F)(F)F)C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C2(C)C,active,499.5340000000003,1.0971800000000007,3.0,5.0,7.508638306165727
Replicase polyprotein 1ab,CHEMBL5199404,CC(C)(C)[C@H](NC(=O)C(F)(F)F)C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)NCCC1CCNC1=O)C2(C)C,inactive,474.5240000000003,1.2050000000000007,3.0,4.0,4.0
Replicase polyprotein 1ab,CHEMBL5173582,CC(C)(C)[C@H](NC(=O)C(F)(F)F)C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@H](C=O)C[C@@H]1CCNC1=O)C2(C)C,active,502.5340000000003,0.7725000000000009,3.0,5.0,8.0
Replicase polyprotein 1ab,CHEMBL5207993,CC(C)(C)[C@H](NC(=O)C(F)(F)F)C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@H](CO)C[C@@H]1CCNC1=O)C2(C)C,inactive,504.5500000000003,0.5659000000000014,4.0,5.0,4.0
Replicase polyprotein 1ab,CHEMBL5178853,CC(C)(C)[C@H](NC(=O)C(F)(F)F)C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(N)=O)C2(C)C,inactive,517.5490000000003,0.058900000000003,4.0,5.0,4.0
Replicase polyprotein 1ab,CHEMBL5182995,CC(C)(C)[C@H](NC(=O)C(F)(F)F)C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(=O)CO)C2(C)C,active,532.5600000000003,0.1350000000000026,4.0,6.0,8.096910013008056
Replicase polyprotein 1ab,CHEMBL5208243,COC(=O)[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@@H]1[C@@H]2[C@H](CN1C(=O)[C@@H](NC(=O)C(F)(F)F)C(C)(C)C)C2(C)C,inactive,532.5600000000002,0.7466000000000041,3.0,6.0,4.0
Replicase polyprotein 1ab,CHEMBL5173858,CCOC(=O)C=C[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@@H]1[C@@H]2[C@H](CN1C(=O)[C@@H](NC(=O)C(F)(F)F)C(C)(C)C)C2(C)C,active,572.625,1.6929000000000032,3.0,6.0,7.356547323513812
Replicase polyprotein 1ab,CHEMBL5183165,CC(C)(C)[C@H](NC(=O)C(F)(F)F)C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(=O)C(=O)NC1CC1)C2(C)C,active,585.624,0.4213000000000029,4.0,6.0,7.721246399047171
Replicase polyprotein 1ab,CHEMBL5174632,CC(C)(C)[C@H](NC(=O)C(F)(F)F)C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(=O)COCc1ccccc1)C2(C)C,active,622.6850000000003,2.3595000000000037,3.0,6.0,7.568636235841013
Replicase polyprotein 1ab,CHEMBL5185801,CC(C)(C)[C@H](NC(=O)C(F)(F)F)C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(=O)c1nc3ccccc3s1)C2(C)C,active,635.7090000000002,3.066200000000001,3.0,7.0,7.568636235841013
Replicase polyprotein 1ab,CHEMBL517080,CC1=C(CO)C(=O)O[C@@H]([C@@H](C)[C@H]2CC[C@H]3[C@@H]4C[C@H]5O[C@]56[C@@H](O)C=CC(=O)[C@]6(C)[C@H]4CC[C@]23C)C1,active,470.6060000000003,3.3529000000000018,2.0,6.0,6.267606240177032
Replicase polyprotein 1ab,CHEMBL517080,CC1=C(CO)C(=O)O[C@@H]([C@@H](C)[C@H]2CC[C@H]3[C@@H]4C[C@H]5O[C@]56[C@@H](O)C=CC(=O)[C@]6(C)[C@H]4CC[C@]23C)C1,active,470.6060000000003,3.3529000000000018,2.0,6.0,6.200659450546418
Replicase polyprotein 1ab,CHEMBL5198897,O=C(Cn1sc2cc(F)ccc2c1=O)Nc1cc(Cl)cc(Cl)c1,active,371.22,4.1476000000000015,1.0,4.0,6.721246399047171
Replicase polyprotein 1ab,CHEMBL1703831,O=C(Cn1sc2cc(F)ccc2c1=O)Nc1ccccc1,active,302.33,2.8408000000000007,1.0,4.0,6.721246399047171
Replicase polyprotein 1ab,CHEMBL5176190,O=C(Cn1sc2cc(F)ccc2c1=O)NC1CCCCC1,active,308.37800000000016,2.6510000000000007,1.0,4.0,6.795880017344075
Replicase polyprotein 1ab,CHEMBL5172482,O=C(Cn1sc2cc(F)ccc2c1=O)NC1CCCC1,active,294.3510000000001,2.2609000000000004,1.0,4.0,6.3979400086720375
Replicase polyprotein 1ab,CHEMBL5207227,CCNC(=O)Cn1sc2cc(F)ccc2c1=O,active,254.286,1.3381999999999998,1.0,4.0,6.42021640338319
Replicase polyprotein 1ab,CHEMBL5188739,O=C(Cn1sc2cc(F)ccc2c1=O)Nc1ccccc1Cl,active,336.775,3.494200000000002,1.0,4.0,6.721246399047171
Replicase polyprotein 1ab,CHEMBL5176486,O=C(Cn1sc2cc(F)ccc2c1=O)Nc1cccc(Cl)c1,active,336.775,3.494200000000002,1.0,4.0,6.853871964321762
Replicase polyprotein 1ab,CHEMBL5178149,O=C(Cn1sc2cc(F)ccc2c1=O)Nc1ccc(Cl)cc1,active,336.775,3.494200000000002,1.0,4.0,6.823908740944319
Replicase polyprotein 1ab,CHEMBL5170578,COc1ccccc1NC(=O)Cn1sc2cc(F)ccc2c1=O,active,332.35600000000005,2.849400000000001,1.0,5.0,6.7447274948966935
Replicase polyprotein 1ab,CHEMBL5201817,COc1cccc(NC(=O)Cn2sc3cc(F)ccc3c2=O)c1,active,332.35600000000005,2.849400000000001,1.0,5.0,6.823908740944319
Replicase polyprotein 1ab,CHEMBL5177648,COc1ccc(NC(=O)Cn2sc3cc(F)ccc3c2=O)cc1,active,332.35600000000005,2.849400000000001,1.0,5.0,6.522878745280337
Replicase polyprotein 1ab,CHEMBL5200414,COc1cc(NC(=O)Cn2sc3cc(F)ccc3c2=O)cc(OC)c1,active,362.3820000000001,2.858000000000001,1.0,6.0,6.920818753952375
Replicase polyprotein 1ab,CHEMBL5175672,CC(C)(C)c1ccc(NC(=O)Cn2sc3cc(F)ccc3c2=O)cc1,active,358.43800000000005,4.138300000000003,1.0,4.0,6.508638306165727
Replicase polyprotein 1ab,CHEMBL5177146,O=C(Cn1sc2cc(F)ccc2c1=O)Nc1ccccc1C(F)(F)F,active,370.327,3.859600000000001,1.0,4.0,6.4752145506787775
Replicase polyprotein 1ab,CHEMBL5204604,O=C(Cn1sc2cc(F)ccc2c1=O)Nc1cccc(C(F)(F)F)c1,active,370.327,3.859600000000001,1.0,4.0,6.6020599913279625
Replicase polyprotein 1ab,CHEMBL5191265,O=C(Cn1sc2cc(F)ccc2c1=O)Nc1ccc(C(F)(F)F)cc1,active,370.327,3.859600000000002,1.0,4.0,6.6777807052660805
Replicase polyprotein 1ab,CHEMBL5183334,CC(C)(C)OC(=O)Cn1sc2cc(F)ccc2c1=O,active,283.324,2.5438,0.0,5.0,6.657182685364267
Replicase polyprotein 1ab,CHEMBL5173090,O=C(Cn1sc2cc(F)ccc2c1=O)NCc1ccccc1,active,316.357,2.5185000000000004,1.0,4.0,6.638272163982407
Replicase polyprotein 1ab,CHEMBL5204705,O=C(Cn1sc2cc(F)ccc2c1=O)NCCc1ccccc1,active,330.384,2.561000000000001,1.0,4.0,6.410832609453952
Replicase polyprotein 1ab,CHEMBL5190812,O=C(Nc1ccccc1)n1sc2cc(F)ccc2c1=O,active,288.303,3.282300000000002,1.0,4.0,6.167491087293763
Replicase polyprotein 1ab,CHEMBL5198660,CC(=O)NCn1sc2cc(F)ccc2c1=O,active,240.259,1.2957,1.0,4.0,6.596879478824183
Replicase polyprotein 1ab,CHEMBL5198161,O=c1c2ccc(F)cc2sn1CCCc1ccccc1,active,287.359,3.834900000000002,0.0,3.0,6.267686672528757
Replicase polyprotein 1ab,CHEMBL1709906,O=C(Cn1sc2ccccc2c1=O)Nc1ccccc1,active,284.34,2.7017000000000007,1.0,4.0,6.781989957015637
Replicase polyprotein 1ab,CHEMBL5189273,O=C(Cn1sc2cccc(F)c2c1=O)Nc1ccccc1,active,302.33,2.8408000000000007,1.0,4.0,6.932557157223619
Replicase polyprotein 1ab,CHEMBL5182841,O=C(Cn1sc2ccc(F)cc2c1=O)Nc1ccccc1,active,302.33,2.8408000000000007,1.0,4.0,6.542572307053516
Replicase polyprotein 1ab,CHEMBL5201634,O=C(Cn1sc2c(F)cccc2c1=O)Nc1ccccc1,active,302.33,2.8408000000000007,1.0,4.0,6.484126156288321
Replicase polyprotein 1ab,CHEMBL5199130,COc1cccc2sn(CC(=O)Nc3ccccc3)c(=O)c12,active,314.36600000000004,2.710300000000001,1.0,5.0,6.4769041617474326
Replicase polyprotein 1ab,CHEMBL5186395,COc1ccc2sn(CC(=O)Nc3ccccc3)c(=O)c2c1,active,314.3660000000001,2.710300000000001,1.0,5.0,6.815024809301739
Replicase polyprotein 1ab,CHEMBL5188666,COc1ccc2c(=O)n(CC(=O)Nc3ccccc3)sc2c1,active,314.36600000000004,2.710300000000001,1.0,5.0,6.542723813938674
Replicase polyprotein 1ab,CHEMBL5182008,O=C(Cn1sc2cccc(C(F)(F)F)c2c1=O)Nc1ccccc1,active,352.337,3.720500000000002,1.0,4.0,6.649364391741045
Replicase polyprotein 1ab,CHEMBL5187129,O=C(Cn1sc2ccc(C(F)(F)F)cc2c1=O)Nc1ccccc1,active,352.337,3.720500000000001,1.0,4.0,6.405939098729582
Replicase polyprotein 1ab,CHEMBL5191848,O=C(Cn1sc2cc(C(F)(F)F)ccc2c1=O)Nc1ccccc1,active,352.337,3.720500000000002,1.0,4.0,6.2806521372073405
Replicase polyprotein 1ab,CHEMBL5175153,Nc1ccc2sn(CC(=O)Nc3ccccc3)c(=O)c2c1,active,299.35500000000013,2.2839,2.0,5.0,6.380906669373258
Replicase polyprotein 1ab,CHEMBL5191706,Nc1ccc2c(=O)n(CC(=O)Nc3ccccc3)sc2c1,active,299.3550000000001,2.2839,2.0,5.0,6.353498249968388
Replicase polyprotein 1ab,CHEMBL5187806,Nc1cccc2c(=O)n(CC(=O)Nc3ccccc3)sc12,inactive,299.355,2.2839,2.0,5.0,4.95951633579373
Replicase polyprotein 1ab,CHEMBL5179454,O=c1c2ccccc2sn1Cc1ccco1,active,231.276,2.704300000000001,0.0,4.0,6.309803919971486
Replicase polyprotein 1ab,CHEMBL5190812,O=C(Nc1ccccc1)n1sc2cc(F)ccc2c1=O,inactive,288.303,3.282300000000002,1.0,4.0,4.815308569182401
Replicase polyprotein 1ab,CHEMBL4802135,CC(C)(C)[C@H](NC(=O)C(F)(F)F)C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C2(C)C,active,499.5340000000003,1.0971800000000007,3.0,5.0,7.950781977329818
Replicase polyprotein 1ab,CHEMBL1241028,O=C1CC(=O)c2c(Cl)c(Cl)c(Cl)c(Cl)c21,inactive,283.925,4.0693,0.0,2.0,3.860120913598764
Replicase polyprotein 1ab,CHEMBL5172191,CC(=O)Cc1cc(=O)c2c(C)cc(O)c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c2o1,inactive,394.3760000000001,-0.5465800000000003,5.0,9.0,4.410050398674292
Replicase polyprotein 1ab,CHEMBL5187969,COc1cc(C)c2c(=O)cc(C[C@@H](C)O)oc2c1[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1OC(=O)/C=C/c1ccc(O)cc1,inactive,556.5640000000003,1.5181199999999992,5.0,11.0,3.9020489290058498
Replicase polyprotein 1ab,CHEMBL5190048,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CNS(=O)(=O)c2ccc3ccccc3c2)[C@@H](O)[C@H]1O,active,456.48400000000015,0.1593999999999992,4.0,10.0,7.214670164989233
Replicase polyprotein 1ab,CHEMBL5172911,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CNS(=O)(=O)c2ccc3cccnc3c2)[C@@H](O)[C@H]1O,active,457.47200000000015,-0.445600000000001,4.0,11.0,7.161150909262744
Replicase polyprotein 1ab,CHEMBL5193934,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CNS(=O)(=O)c2ccc3nc(Cl)ccc3c2)[C@@H](O)[C@H]1O,active,491.9170000000002,0.2077999999999996,4.0,11.0,6.356547323513812
Replicase polyprotein 1ab,CHEMBL5178276,CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CNS(=O)(=O)c2ccc3ccccc3c2)[C@@H](O)[C@H]1O,active,498.5210000000002,0.5355999999999987,4.0,10.0,7.318758762624412
Replicase polyprotein 1ab,CHEMBL5198248,Nc1ncnn2c([C@@H]3O[C@H](CNS(=O)(=O)c4ccc5ccccc5c4)[C@@H](O)[C@H]3O)ccc12,active,455.4960000000001,0.6048999999999989,4.0,9.0,7.031517051446065
Replicase polyprotein 1ab,CHEMBL1214186,Nc1ncnc2c1ncn2[C@@H]1O[C@H](C[C@@H](N)CC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,active,381.393,-2.062799999999997,6.0,11.0,6.585026652029182
Replicase polyprotein 1ab,CHEMBL5171211,COc1cccc2[nH]c(C(=O)N3C[C@@H]4CCC[C@@H]4[C@H]3C(=O)N[C@@H](C[C@@H]3CCNC3=O)C(=O)CCl)cc12,active,515.0100000000002,2.2361000000000004,3.0,5.0,7.0
Replicase polyprotein 1ab,CHEMBL5181744,COc1cccc2[nH]c(C(=O)N3C[C@@H]4CCC[C@@H]4[C@H]3C(=O)N[C@@H](C[C@@H]3CCNC3=O)C(=O)COC(=O)c3c(Cl)cccc3Cl)cc12,active,669.5620000000002,4.161100000000002,3.0,7.0,7.0
Replicase polyprotein 1ab,CHEMBL5184431,COc1cccc2[nH]c(C(=O)N3C[C@@H]4CCC[C@@H]4[C@H]3C(=O)N[C@H](C#N)C[C@@H]3CCNC3=O)cc12,active,463.5380000000002,1.95178,3.0,5.0,7.0
Replicase polyprotein 1ab,CHEMBL5178854,COc1cccc2[nH]c(C(=O)N3C[C@@H]4CCC[C@@H]4[C@H]3C(=O)N[C@H](C=O)C[C@@H]3CCNC3=O)cc12,active,466.5380000000002,1.6271000000000002,3.0,5.0,7.0
Replicase polyprotein 1ab,CHEMBL5175257,COc1cccc2[nH]c(C(=O)N3C[C@@H]4CCC[C@@H]4[C@H]3C(=O)N[C@@H](C[C@@H]3CCNC3=O)C(=O)C(=O)NC3CCCCC3)cc12,active,591.709,2.4462,4.0,6.0,7.0
Replicase polyprotein 1ab,CHEMBL5184551,COc1cccc2[nH]c(C(=O)N3C[C@@H]4CCC[C@@H]4[C@H]3C(=O)N[C@@H](C[C@@H]3CCNC3=O)C(=O)CO)cc12,active,496.56400000000025,0.9896000000000011,4.0,6.0,7.0
Replicase polyprotein 1ab,CHEMBL5188495,CC1(C)[C@@H]2[C@@H](C(=O)N[C@H](C#N)C[C@@H]3CCNC3=O)N(C(=O)c3cc4c(OC(F)F)cccc4[nH]3)C[C@@H]21,active,499.51800000000014,2.40048,3.0,5.0,7.0
Replicase polyprotein 1ab,CHEMBL5192978,N#C[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@@H]1CCCN1C(=O)c1cc2c(OC(F)F)cccc2[nH]1,active,459.45300000000015,1.9084799999999988,3.0,5.0,6.0
Replicase polyprotein 1ab,CHEMBL5178656,CC(=O)N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C2(C)C)C(C)(C)C,active,445.5640000000004,0.5547800000000027,3.0,5.0,7.0
Replicase polyprotein 1ab,CHEMBL5188869,CCC(=O)N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C2(C)C)C(C)(C)C,active,459.5910000000004,0.9448800000000024,3.0,5.0,7.0
Replicase polyprotein 1ab,CHEMBL5170545,CC(C)C(=O)N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C2(C)C)C(C)(C)C,active,473.61800000000034,1.1908800000000028,3.0,5.0,7.0
Replicase polyprotein 1ab,CHEMBL5202626,CC(C)(C)C(=O)N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C2(C)C)C(C)(C)C,active,487.6450000000004,1.5809800000000025,3.0,5.0,7.0
Replicase polyprotein 1ab,CHEMBL5200445,CC(C)(C)[C@H](NC(=O)C1CCCCC1)C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C2(C)C,active,513.6830000000002,2.115180000000001,3.0,5.0,7.0
Replicase polyprotein 1ab,CHEMBL5173561,CC(C)(C)[C@H](NC(=O)Cc1ccccc1)C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C2(C)C,active,521.6620000000004,1.7775800000000015,3.0,5.0,7.0
Replicase polyprotein 1ab,CHEMBL5075209,CC(C)(C)OC(=O)Nc1cccn([C@@H](CC2CC2)C(=O)N[C@@H](C[C@@H]2CCNC2=O)C(=O)C(=O)NCc2ccccc2)c1=O,active,593.6810000000004,2.4330000000000016,4.0,8.0,6.173925197299173
Replicase polyprotein 1ab,CHEMBL5206532,O=C(NCc1cccs1)[C@@H]1CN(C(=O)CCl)CCN1c1ccc(Cl)c(Cl)c1,active,446.78700000000015,3.627300000000002,1.0,4.0,6.7447274948966935
Replicase polyprotein 1ab,CHEMBL5180502,O=C(NCc1cccs1)[C@@H]1CN(C(=O)CBr)CCN1c1ccc(Cl)c(Cl)c1,active,491.23800000000017,3.783400000000003,1.0,4.0,6.508638306165727
Replicase polyprotein 1ab,CHEMBL5174111,O=C(NCc1cccs1)[C@@H]1CN(C(=O)c2cccnc2)CCN1c1ccc(Cl)c(Cl)c1,active,475.4010000000002,4.097300000000003,1.0,5.0,6.3979400086720375
Replicase polyprotein 1ab,CHEMBL4802135,CC(C)(C)[C@H](NC(=O)C(F)(F)F)C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C2(C)C,active,499.5340000000003,1.0971800000000007,3.0,5.0,7.036212172654444
Replicase polyprotein 1ab,CHEMBL4777223,COc1cccc2[nH]c(C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C[C@@H]3CCNC3=O)C(=O)CO)cc12,active,472.54200000000026,0.8934000000000009,5.0,6.0,9.568636235841012
Replicase polyprotein 1ab,CHEMBL4796938,O=C[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@H](CC1CCCCC1)NC(=O)c1cc2ccccc2[nH]1,active,452.5550000000002,2.4466,4.0,4.0,6.275724130399211
Replicase polyprotein 1ab,CHEMBL51085,O=c1c2ccccc2[se]n1-c1ccccc1,active,274.181,2.0477,0.0,2.0,6.173925197299173
Replicase polyprotein 1ab,CHEMBL5173274,[2H][C@](C(=O)N[C@@H](C)c1ccc(F)cc1)(c1cccnc1)N(C(=O)C(C)=O)c1ccc2c(c1)oc1ccccc12,active,510.5431017780003,5.6608000000000045,1.0,5.0,8.096910013008056
Replicase polyprotein 1ab,CHEMBL3427166,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(O)S(=O)(=O)[O-].[Na+],active,507.5410000000002,-2.793899999999994,4.0,8.0,7.522878745280337
Replicase polyprotein 1ab,CHEMBL2311694,CC(C)(C)NC(=O)C(c1cccnc1)N(C(=O)c1ccco1)c1ccc(C(C)(C)C)cc1,inactive,433.5520000000002,5.274900000000005,1.0,4.0,4.96018944585165
Replicase polyprotein 1ab,CHEMBL5173559,C[C@H](NC(=O)[C@@H](c1cccnc1)N(C(=O)C(Cl)Cl)c1ccc(-c2ccccc2)cc1)c1ccccc1,active,518.4440000000002,6.504000000000006,1.0,3.0,6.173925197299173
